word_hex,name,bank,label,snes_addr
00B1,SPACE,B6,Text_064_Dialog_GrownUpsAlwaysMakeRule,B6C456
FFFF,END,B6,Text_064_Dialog_GrownUpsAlwaysMakeRule,B6C456
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
FFFF,END,B6,Text_065_Romance_HmmmLoveMariasSisterCantbe,B6C550
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00A2,LINE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
FFFF,END,B6,Text_066_Sign_GatherManyThingsIntheMountain,B6C5C8
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_067_Dialog_GotDate,B6C6C6
FFFF,END,B6,Text_067_Dialog_GotDate,B6C6C6
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00A2,LINE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
FFFF,END,B6,Text_068_Romance_YoudBetterReadBookWritten,B6C720
00B1,SPACE,B6,Text_069_Dialog_YeahWelcomeMakeYourselfatHome,B6C81E
00B1,SPACE,B6,Text_069_Dialog_YeahWelcomeMakeYourselfatHome,B6C81E
00B1,SPACE,B6,Text_069_Dialog_YeahWelcomeMakeYourselfatHome,B6C81E
00B1,SPACE,B6,Text_069_Dialog_YeahWelcomeMakeYourselfatHome,B6C81E
FFFF,END,B6,Text_069_Dialog_YeahWelcomeMakeYourselfatHome,B6C81E
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00A2,LINE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
FFFF,END,B6,Text_06A_Shop_ThingsGirlsLikeFlowersSweets,B6C868
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
FFFF,END,B6,Text_06B_Romance_LoveMariaWishMyBride,B6C932
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
FFFF,END,B6,Text_06C_Church_AlwaysPrayGrownUpVery,B6C9B2
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
FFFF,END,B6,Text_06D_Dialog_DateDateWalkAll,B6CA1C
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
FFFF,END,B6,Text_06E_Shipping_PutCropsShippingBoxCollect,B6CA96
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00A2,LINE,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
FFFF,END,B6,Text_06F_Animal_UseToolLoseStaminaBut,B6CB22
00B1,SPACE,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
00B1,SPACE,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
00B1,SPACE,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
00B1,SPACE,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
00B1,SPACE,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
00B1,SPACE,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
00B1,SPACE,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
FFFF,END,B6,Text_070_Dialog_DrinkAfterWorkBest,B6CBCE
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00A2,LINE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
FFFF,END,B6,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables,B6CC1A
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00A2,LINE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
FFFF,END,B6,Text_072_Shipping_EvenIfPutShippingGoods,B6CD04
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
FFFF,END,B6,Text_073_Shipping_CollectShippingGoodsEvenShed,B6CDD0
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00A2,LINE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
FFFF,END,B6,Text_074_Weather_ShallWatchWeatherForecastYoud,B6CE5A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
FFFF,END,B6,Text_075_Church_MuchEasierLiveIfWas,B6CF4A
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
00B1,SPACE,B6,Text_076_Diary_AnythingHappenLivesCaseYoud,B6CFE6
