group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview
$07,4,$B3DDC7,Ellen,bachelorette_exact,direct_named_text,Ellen:regex,17,017A 01C7 01C8 01ED 01EE 0200 02B2 0395 0396 039D 03B3 03BC 03EC 03FB 03FD 0440,Text_17A_Dialog_AllTooSuddenKnow|Text_1C7_Dialog_WhoPlayingJokeYoungMan|Text_1C8_Dialog_Come|Text_1ED_Romance_EllensBirdFlewAwayPretty|Text_1EE_Dialog_Aha|Text_200_Dialog_Thank|Text_2B2_Church_PrayPublicSquareRomantic|Text_395_Dialog_WorkingHardKnowFoodLazy|Text_396_Dialog_AhWorkingTooHardIsnot|Text_39D_Weather_HardShovelSnowButitFeels|Text_3B3_Dialog_ThankNowBakeCake|Text_3BC_Dialog_GiveMe|Text_3EC_Dialog_YearComingClose|Text_3FB_Weather_SnowGaveUsHardTime|Text_3FD_Weather_LastJuiceDrinkSeeingSnow|Text_440_Weather_AhSorryButAnswerYouright,Thank you. || Who are you playing a joke on:young man? || Are you working hard? You know: No food for lazy workers: right?,EventScript_G07_Entry004_EveEllenLivestock,MountainWeatherRomanceDialogueMatrix,animal_livestock_general,dialogue_textbox_flow,,,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3DE07) ; JumpIfFlagSet(mem=$7F1F6C, bit=$02, target=$B3DDEB) ; JumpIfFlagSet(mem=$7F1F6C, bit=$03, target=$B3DDEB) ; StartNestedScriptSlot(slot=$03, target=$B3DDF9) ; StartNestedScriptSlot(slot=$04, target=$B3DE55) ; Jump(target=$B3DDEB) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3DDE5) ; JumpIfFlagSet(mem=$7F1F66, bit=$03, target=$B3DDF6) ; ..."
$07,5,$B3DF0F,Maria,bachelorette_exact,direct_named_text,Maria:regex,11,01CA 01CB 01D1 01DD 01E6 01EF 0200 0324 0398 0399,Text_1CA_Romance_HaveGiveGirlLoveGirl|Text_1CB_Dialog_WowBlueFeatherShowMe|Text_1D1_Mountain_MariaGoWenttoExactlyNortheast|Text_1DD_Weather_DirectionWhichWeatherCockWent|Text_1E6_Romance_MmmmGirlFellDownDark|Text_1EF_Sign_WhichDirectionBluebirdGoThink|Text_200_Dialog_Thank|Text_324_Animal_PlowFieldBeforeSpringBut|Text_398_Dialog_DieWithoutMoneyMoneyNecessary|Text_399_Weather_WeatherMakesMeFeelDepressed,Thank you. || You have to give it to the girl you love: OK? To the girl you want to marry. || You won't die without money.Money is not necessary to live a full life.,EventScript_G07_Entry005_MariaEveWeather,MountainWeatherRomanceDialogueMatrix,animal_livestock_general,dialogue_textbox_flow,contextual_resolved_no_low_manual_refs,GOBJ_cow_livestock_0001_Frames5_Gfx88 | GOBJ_dog_pet_0088_Frames17_Gfx88 | GOBJ_general_livestock_0050_Frames9_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3DF1E) ; StartNestedScriptSlot(slot=$02, target=$B3DF92) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3DF18) ; SpawnOrMoveCCObject(x=$0088, y=$0050, visual=$82E8, mode=$00) ; SetCCObjectAndJump(target=$B3DF38) ; SetCCObjectParam4(a=$43, ptr=$31DF, d=$DF) ; Jump(target=$B3DF26) ; StartTextBox(text_id=$0200, mode=$00) ; ..."
$07,6,$B3DFCE,Ellen,bachelorette_exact,direct_named_text,Ellen:regex,5,005E 0146 01C9 01F0 0200,Text_05E_Weather_YoungBoyPutLivestockInside|Text_146_Animal_LongWinterFinallyOverAnimals|Text_1C9_Dialog_GivingWrongPerson|Text_1F0_Romance_EllenDependsLookAfter|Text_200_Dialog_Thank,"Thank you. || Hey: you are giving it to a wrong person. || Hey:young boy, Put your livestock inside the pen before the weather gets worse,",EventScript_G07_Entry006_EveEllenLivestock,MountainWeatherRomanceDialogueMatrix,animal_livestock_general,dialogue_textbox_flow,contextual_resolved_no_low_manual_refs,GOBJ_cow_livestock_0001_Frames5_Gfx88 | GOBJ_cow_livestock_00E8_Frames2_Gfx88 | GOBJ_cow_livestock_0098_Frames4_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3DFD9) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3DFD3) ; SpawnOrMoveCCObject(x=$00E8, y=$0098, visual=$836C, mode=$03) ; SetCCObjectAndJump(target=$B3DFF7) ; SetCCObjectParam4(a=$02, ptr=$ECE0, d=$DF) ; Jump(target=$B3DFE1) ; StartTextBox(text_id=$0200, mode=$00) ; SetCCObjectParam(param=$02AF, value=$00) ; ..."
$07,7,$B3E037,WeatherFarmWarning,weather_farm_warning,direct_weather_text,WeatherFarmWarning:weather,4,0150 01C8 03BC 03F6,Text_150_Weather_ToughWeatherGloomy|Text_1C8_Dialog_Come|Text_3BC_Dialog_GiveMe|Text_3F6_Dialog_WasGoodYearTryBest,"What? Do you give it to me? || That's it, Come on, || Hey: it's tough when the weather is gloomy.",EventScript_G07_Entry007_EveWeather,MountainWeatherRomanceDialogueMatrix,npc_family_romance,dialogue_textbox_flow,high_named_catalog_or_runtime_evidence,GOBJ_cow_livestock_0001_Frames5_Gfx88 | GOBJ_dog_pet_0058_Frames3_Gfx88 | GOBJ_general_livestock_00B8_Frames12_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E083) ; StartNestedScriptSlot(slot=$02, target=$B3E046) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E040) ; SpawnOrMoveCCObject(x=$0058, y=$00B8, visual=$8234, mode=$00) ; SetCCObjectAndJump(target=$B3E060) ; SetCCObjectParam4(a=$67, ptr=$59E0, d=$E0) ; Jump(target=$B3E04E) ; StartTextBox(text_id=$03BC, mode=$00) ; ..."
$07,8,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry008_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$07,9,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry009_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$07,10,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry010_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$07,11,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry011_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$07,12,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry012_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$07,13,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry013_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$07,14,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry014_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$07,15,$B3E0BF,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G07_Entry015_MountainWeatherRomanceDialogueMatrix_StructuralPayload,MountainWeatherRomanceDialogueMatrix,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$DF()
$08,0,$B3E0DF,ChurchPriest,church_priest,direct_location_or_role_text,ChurchPriest:church;AnimalLivestock:livestock;WeatherFarmWarning:weather,11,016B 0174 01DA 0200 0212 03B2 03B5 03B9 0401 043D,Text_16B_Dialog_WasSurprisedRanchAlright|Text_174_Dialog_HaventThoughtAboutitYet|Text_1DA_Dialog_LikeSmellMuch|Text_200_Dialog_Thank|Text_212_Dialog_WowThanksLotMmmmSmells|Text_3B2_Dialog_ThankLooksDelicious|Text_3B5_Dialog_GladGivingMeNeatPresent|Text_3B9_Dialog_Trouble|Text_401_Dialog_ImportantHumanOvercomeDifficulties|Text_43D_Weather_ThankButAnsweryouRightNow,Thank you. || I could be in trouble. || It's important for a human to overcome difficulties.,EventScript_G08_Entry000_EveLivestockChurch,GeneralNpcWeatherFamilyDialogueMatrix,animal_livestock_general,dialogue_textbox_flow,contextual_resolved_no_low_manual_refs,GOBJ_cow_livestock_0001_Frames5_Gfx88 | RuntimeCCState_cow_livestock_7F1F | GOBJ_general_livestock_0188_Frames5_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E102) ; Jump(target=$B3E0ED) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E0E7) ; JumpIfFlagSet(mem=$7F1F66, bit=$00, target=$B3E0FF) ; JumpIfFlagSet(mem=$7F1F6A, bit=$0C, target=$B3E0FF) ; StartNestedScriptSlot(slot=$02, target=$B3E12F) ; Jump(target=$B3E0E7) ; SpawnOrMoveCCObject(x=$0188, y=$00A0, visual=$83F0, mode=$00) ; ..."
$08,1,$B3E1C9,RomanceDialogue,romance_general,direct_category_text,category:Romance,6,016D 0200 03B0 03B8 0411,Text_16D_Romance_SeemsChangesEverywhereCausedEarthquake|Text_200_Dialog_Thank|Text_3B0_Dialog_ThThank|Text_3B8_Dialog_Want|Text_411_Dialog_AllRightFeelEaseKnowing,Thank you. || ......Th-thank you. || Are you all right? I feel ease knowing no one was hurt. But... that makes us feel the fear,EventScript_G08_Entry001_EveRomance,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,dialogue_textbox_flow,contextual_resolved_no_low_manual_refs,GOBJ_cow_livestock_0001_Frames5_Gfx88 | GOBJ_cow_livestock_0068_Frames7_Gfx88 | GOBJ_cow_livestock_00E8_Frames2_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E1D8) ; StartNestedScriptSlot(slot=$02, target=$B3E205) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E1D2) ; SpawnOrMoveCCObject(x=$0068, y=$00E8, visual=$8354, mode=$02) ; SetCCObjectParam4(a=$FE, ptr=$E8E1, d=$E1) ; Jump(target=$B3E1E0) ; JumpIfBetweenByte(mem=$80091E, low=$09, high=$0C, target=$B3E1F7) ; StartTextBox(text_id=$0200, mode=$00) ; ..."
$08,2,$B3E232,AnimalLivestock,animal_livestock,direct_animal_text,AnimalLivestock:livestock;WeatherFarmWarning:weather,11,0163 016B 0178 0200 0212 03B1 03B2 03B9 03BA 043F,Text_163_Romance_GladEverybodyFine|Text_16B_Dialog_WasSurprisedRanchAlright|Text_178_Dialog_AfraidTooEarly|Text_200_Dialog_Thank|Text_212_Dialog_WowThanksLotMmmmSmells|Text_3B1_Dialog_PickUpHerbsWithoutThinking|Text_3B2_Dialog_ThankLooksDelicious|Text_3B9_Dialog_Trouble|Text_3BA_Dialog_WhatIsThis|Text_43F_Weather_UummmAnswerNowIfSunny,Thank you. || I could be in trouble. || I was surprised.Is your ranch alright?,EventScript_G08_Entry002_EveLivestockRanchLivestock,GeneralNpcWeatherFamilyDialogueMatrix,animal_livestock_general,dialogue_textbox_flow,high_named_catalog_or_runtime_evidence,GOBJ_cow_livestock_0001_Frames5_Gfx88 | RuntimeCCState_cow_livestock_7F1F | GOBJ_dog_pet_0028_Frames10_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E255) ; Jump(target=$B3E240) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E23A) ; JumpIfFlagSet(mem=$7F1F66, bit=$02, target=$B3E252) ; JumpIfFlagSet(mem=$7F1F6C, bit=$00, target=$B3E252) ; StartNestedScriptSlot(slot=$02, target=$B3E282) ; Jump(target=$B3E23A) ; SpawnOrMoveCCObject(x=$0028, y=$0168, visual=$83FC, mode=$02) ; ..."
$08,3,$B3E31F,WeatherFarmWarning,weather_farm_warning,direct_weather_text,WeatherFarmWarning:weather,11,0049 0169 016F 0176 0200 0212 03B2 03B4 043E,Text_049_Dialog_Entry|Text_169_Dialog_EarthquakeNotice|Text_16F_Dialog_WasPrettySurprised|Text_176_Dialog_YoureKidding|Text_200_Dialog_Thank|Text_212_Dialog_WowThanksLotMmmmSmells|Text_3B2_Dialog_ThankLooksDelicious|Text_3B4_Dialog_PlayingNastyTrickMe|Text_43E_Weather_SoundsGoodButNowiSunny,Thank you. || .... || Oh yes:I was pretty surprised.,EventScript_G08_Entry003_EveWeatherForecastWeather,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,dialogue_textbox_flow,high_named_catalog_or_runtime_evidence,GOBJ_cow_livestock_0001_Frames5_Gfx88 | RuntimeCCState_cow_livestock_7F1F | GOBJ_dog_pet_0028_Frames10_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E33B) ; Jump(target=$B3E32D) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E327) ; JumpIfFlagSet(mem=$7F1F66, bit=$01, target=$B3E338) ; StartNestedScriptSlot(slot=$02, target=$B3E368) ; Jump(target=$B3E327) ; SpawnOrMoveCCObject(x=$0028, y=$0168, visual=$8318, mode=$02) ; SetCCObjectParam4(a=$61, ptr=$4BE3, d=$E3) ; ..."
$08,4,$B3E413,WifeFamilyRoutine,wife_family,direct_family_role_text,WifeFamilyRoutine:marriage;BlueFeatherMarriageProposal:marriage;AnimalLivestock:livestock;WeatherFarmWarning:weather,11,0165 017A 0200 03B0 03BB 03BC 03C9 0402 0412 0440,Text_165_Dialog_WasAwfulOursAlright|Text_17A_Dialog_AllTooSuddenKnow|Text_200_Dialog_Thank|Text_3B0_Dialog_ThThank|Text_3BB_Dialog_TakeKindofStuff|Text_3BC_Dialog_GiveMe|Text_3C9_Romance_LotThingsHappenWhileAlive|Text_402_Dialog_SuchHardTimeHadBut|Text_412_Dialog_SurpriseUsSayingSomethingDecent|Text_440_Weather_AhSorryButAnswerYouright,"Thank you. || What? I can't take this kindof stuff. || Such a hard time you had, But experience teaches you alot.",EventScript_G08_Entry004_EveLivestockWeatherForecast,GeneralNpcWeatherFamilyDialogueMatrix,animal_livestock_general,dialogue_textbox_flow,,,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E453) ; StartNestedScriptSlot(slot=$02, target=$B3E483) ; JumpIfFlagSet(mem=$7F1F6C, bit=$02, target=$B3E437) ; JumpIfFlagSet(mem=$7F1F6C, bit=$03, target=$B3E437) ; StartNestedScriptSlot(slot=$04, target=$B3E445) ; Jump(target=$B3E437) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E431) ; JumpIfFlagSet(mem=$7F1F66, bit=$03, target=$B3E442) ; ..."
$08,5,$B3E4ED,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,6,0168 0200 03BA 03BB 0413,Text_168_Dialog_YoudBetterInspect|Text_200_Dialog_Thank|Text_3BA_Dialog_WhatIsThis|Text_3BB_Dialog_TakeKindofStuff|Text_413_Dialog_WasTerrifiedWasMyFirst,Thank you. || What? I can't take this kindof stuff. || You'd better inspect here and there.,EventScript_G08_Entry005_Eve,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,dialogue_textbox_flow,high_named_catalog_or_runtime_evidence,GOBJ_cow_livestock_0001_Frames5_Gfx88 | GOBJ_dog_pet_0088_Frames17_Gfx88 | GOBJ_general_livestock_0050_Frames9_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E4FE) ; StartNestedScriptSlot(slot=$02, target=$B3E52B) ; ScreenFadeIn(param=$01) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E4F8) ; SpawnOrMoveCCObject(x=$0088, y=$0050, visual=$82E8, mode=$00) ; SetCCObjectParam4(a=$24, ptr=$0EE5, d=$E5) ; Jump(target=$B3E506) ; JumpIfBetweenByte(mem=$80091E, low=$09, high=$0C, target=$B3E51D) ; ..."
$08,6,$B3E560,AnimalLivestock,animal_livestock,direct_animal_text,AnimalLivestock:cow;WeatherFarmWarning:weather,3,016C 0200 03BB,Text_16C_Weather_CowsSimpleKeepOutGround|Text_200_Dialog_Thank|Text_3BB_Dialog_TakeKindofStuff,Thank you. || What? I can't take this kindof stuff. || Cows are simple. So don't keep them out on the ground when it rains: snows: and a hurrican,EventScript_G08_Entry006_EveLivestockCow,GeneralNpcWeatherFamilyDialogueMatrix,animal_cow_livestock,dialogue_textbox_flow,high_named_catalog_or_runtime_evidence,GOBJ_cow_livestock_0001_Frames5_Gfx88 | GOBJ_cow_livestock_00E8_Frames2_Gfx88 | GOBJ_cow_livestock_009C_Frames3_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E56D) ; ScreenFadeIn(param=$01) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E567) ; SpawnOrMoveCCObject(x=$00E8, y=$009C, visual=$836C, mode=$03) ; SetCCObjectParam4(a=$93, ptr=$7DE5, d=$E5) ; Jump(target=$B3E575) ; JumpIfBetweenByte(mem=$80091E, low=$09, high=$0C, target=$B3E58C) ; StartTextBox(text_id=$0200, mode=$00) ; ..."
$08,7,$B3E59A,BookcaseSignManual,sign_manual_bookshelf,direct_static_text,BookcaseSignManual:sign,6,03BB 03BC 0414 0415,Text_3BB_Dialog_TakeKindofStuff|Text_3BC_Dialog_GiveMe|Text_414_Dialog_SeeRockUpCollapsed|Text_415_Sign_HeardMysteriousSpringMountainRemember,What? Do you give it to me? || What? I can't take this kindof stuff. || Did you see the rock up there collapsed?,EventScript_G08_Entry007_EveEventDialogSign,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,dialogue_textbox_flow,high_named_catalog_or_runtime_evidence,GOBJ_cow_livestock_0001_Frames5_Gfx88 | GOBJ_dog_pet_0058_Frames3_Gfx88 | GOBJ_general_livestock_00B8_Frames12_Gfx88,"ChangeGameState2() ; StartNestedScriptSlot(slot=$01, target=$B3E5D6) ; StartNestedScriptSlot(slot=$02, target=$B3E5A9) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B3E5A3) ; SpawnOrMoveCCObject(x=$0058, y=$00B8, visual=$8234, mode=$00) ; SetCCObjectParam4(a=$CF, ptr=$B9E5, d=$E5) ; Jump(target=$B3E5B1) ; JumpIfBetweenByte(mem=$80091E, low=$09, high=$0C, target=$B3E5C8) ; StartTextBox(text_id=$03BC, mode=$00) ; ..."
$08,8,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry008_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$08,9,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry009_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$08,10,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry010_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$08,11,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry011_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$08,12,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry012_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$08,13,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry013_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$08,14,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry014_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$08,15,$B3E603,WeatherFarmWarning,farm_crop_weather,domain_inferred,domain:weather,0,,,,EventScript_G08_Entry015_GeneralNpcWeatherFamilyDialogueMatrix_FlagState,GeneralNpcWeatherFamilyDialogueMatrix,npc_family_romance,flag_value_update,,,"SetFlag(mem=$E83BE6, bit=$3B) ; UnknownOpcode_$E8()"
$09,0,$B3E623,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G09_Entry000_ParentsVisitCameraMotionCutsceneSetup_Transition,ParentsVisitCameraMotionCutsceneSetup,npc_family_romance,motion_velocity_update,,,"Set5C() ; StopTimeFlow() ; SetPlayerPosition(x=$0060, y=$0078) ; SetPlayerDirection(dir=$03) ; ChangeGameState() ; StartNestedScriptSlot(slot=$01, target=$B3E6FC) ; StartNestedScriptSlot(slot=$02, target=$B3E6D7) ; SetTransitionDestination(index=$3C) ; EventCoreUNK2() ; Set7AFlag(value=$00) ; ..."
$09,1,$B3E83B,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G09_Entry001_ParentsVisitCameraMotionCutsceneSetup_StructuralPayload,ParentsVisitCameraMotionCutsceneSetup,npc_family_romance,motion_velocity_update,,,UnknownOpcode_$5B()
$09,2,$B3E83B,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G09_Entry002_ParentsVisitCameraMotionCutsceneSetup_StructuralPayload,ParentsVisitCameraMotionCutsceneSetup,npc_family_romance,motion_velocity_update,,,UnknownOpcode_$5B()
$09,3,$B3E83B,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G09_Entry003_ParentsVisitCameraMotionCutsceneSetup_StructuralPayload,ParentsVisitCameraMotionCutsceneSetup,npc_family_romance,motion_velocity_update,,,UnknownOpcode_$5B()
$09,4,$B3E83B,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G09_Entry004_ParentsVisitCameraMotionCutsceneSetup_StructuralPayload,ParentsVisitCameraMotionCutsceneSetup,npc_family_romance,motion_velocity_update,,,UnknownOpcode_$5B()
$09,5,$B3E83B,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G09_Entry005_ParentsVisitCameraMotionCutsceneSetup_StructuralPayload,ParentsVisitCameraMotionCutsceneSetup,npc_family_romance,motion_velocity_update,,,UnknownOpcode_$5B()
$09,6,$B3E83B,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G09_Entry006_ParentsVisitCameraMotionCutsceneSetup_StructuralPayload,ParentsVisitCameraMotionCutsceneSetup,npc_family_romance,motion_velocity_update,,,UnknownOpcode_$5B()
