group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview
$0E,14,$B3FFA4,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0E_Entry014_AudioCueMusicSequenceTableA_AudioCue,AudioCueMusicSequenceTable_A,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; ...
$0E,15,$B3FFA4,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0E_Entry015_AudioCueMusicSequenceTableA_AudioCue,AudioCueMusicSequenceTable_A,npc_family_romance,audio_sfx_trigger,,,PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; PlayAudioOrMusic(id=$00) ; ...
$0F,0,$B48020,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry000_TableDrivenTransitionScriptD8ClusterA_ObjectVisual,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,visual_object_setup_or_spawn,,,Set60() ; ToolStopOrWait()
$0F,1,$B48075,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry001_TableDrivenTransitionScriptD8ClusterA_ObjectVisual,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,visual_object_setup_or_spawn,,,Set60() ; ToolStopOrWait()
$0F,2,$B4820E,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry002_TableDrivenTransitionScriptD8ClusterA_ObjectVisual,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,visual_object_setup_or_spawn,,,Set60() ; ToolStopOrWait()
$0F,3,$B48400,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry003_TableDrivenTransitionScriptD8ClusterA_ObjectVisual,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,visual_object_setup_or_spawn,,,Set60() ; ToolStopOrWait()
$0F,4,$B485C6,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry004_TableDrivenTransitionScriptD8ClusterA_ObjectVisual,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,visual_object_setup_or_spawn,,,Set60() ; ToolStopOrWait()
$0F,5,$B486E8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry005_TableDrivenTransitionScriptD8ClusterA_ObjectVisual,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,visual_object_setup_or_spawn,,,Set60() ; ToolStopOrWait()
$0F,6,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry006_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,7,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry007_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,8,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry008_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,9,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry009_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,10,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry010_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,11,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry011_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,12,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry012_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,13,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry013_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,14,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry014_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$0F,15,$B487B8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G0F_Entry015_TableDrivenTransitionScriptD8ClusterA_StructuralPayload,TableDrivenTransitionScript_D8Cluster_A,npc_family_romance,transition_map_flow,,,UnknownOpcode_$D8()
$10,0,$B487D8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry000_EventCore2TableDrivenSceneRouter_Transition,EventCore2TableDrivenSceneRouter,npc_family_romance,transition_map_flow,,,"ChangeGameState() ; WaitOrSetCCCounter(value=$003C) ; StartNestedScriptSlot(slot=$07, target=$B487E5) ; StartNestedScriptSlot(slot=$15, target=$B487F8) ; StopOrDisableCCSlot()"
$10,1,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry001_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,2,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry002_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,3,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry003_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,4,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry004_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,5,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry005_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,6,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry006_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,7,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry007_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,8,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry008_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,9,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry009_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,10,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry010_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,11,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry011_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,12,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry012_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,13,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry013_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,14,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry014_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$10,15,$B48818,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G10_Entry015_EventCore2TableDrivenSceneRouter_SpecialInlineData,EventCore2TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK2() ; UnknownOpcode_$88()
$11,0,$B48838,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry000_TableDrivenEventScriptC0Cluster_ToolInteraction,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$11,1,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry001_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,2,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry002_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,3,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry003_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,4,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry004_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,5,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry005_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,6,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry006_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,7,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry007_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,8,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry008_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,9,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry009_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,10,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry010_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,11,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry011_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,12,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry012_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,13,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry013_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,14,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry014_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$11,15,$B488A0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G11_Entry015_TableDrivenEventScriptC0Cluster_StructuralPayload,TableDrivenEventScript_C0Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$C0()
$12,0,$B488C0,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry000_EventCore3TableDrivenSceneRouter_ToolInteraction,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$12,1,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry001_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,2,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry002_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,3,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry003_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,4,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry004_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,5,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry005_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,6,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry006_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,7,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry007_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,8,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry008_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,9,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry009_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,10,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry010_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,11,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry011_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,12,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry012_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
$12,13,$B4892A,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G12_Entry013_EventCore3TableDrivenSceneRouter_SpecialInlineData,EventCore3TableDrivenSceneRouter,npc_family_romance,script_control_or_table_entry,,,EventCoreUNK3() ; UnknownOpcode_$89()
